agent,trials,attack_success_rate_mean,attack_success_rate_ci95,unauthorized_risky_action_rate_mean,unauthorized_risky_action_rate_ci95,benign_accuracy_mean,benign_accuracy_ci95,poison_sealing_rate_mean,poison_sealing_rate_ci95,false_positive_rate_mean,false_positive_rate_ci95,average_latency_ms_mean,average_latency_ms_ci95
ablation_no_denied_actions,5,0.5882352941176471,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025852833341559744,0.0016916941140442427
ablation_no_quorum,5,0.058823529411764705,0.0,0.05,0.0,1.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.023942916654959845,0.0004534280126613041
ablation_no_topic_scope,5,0.004901960784313725,0.00429675807441136,0.004166666666666667,0.003652244363249656,0.5944444444444444,0.027761328462894027,0.11764705882352941,0.0,0.0,0.0,0.027613833325024945,0.00038146250286684317
ambient_memory,5,0.4588235294117647,0.003843137254901966,0.4166666666666667,0.010002083116364647,0.9444444444444444,0.017216845038694518,0.0,0.0,0.0,0.0,0.021005333329261095,0.0006862004257974937
intent_capsules,5,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.025143500008653064,0.0013845801901721238
keyword_filter,5,0.4588235294117647,0.003843137254901966,0.39,0.003266666666666655,0.9444444444444444,0.017216845038694518,0.0,0.0,0.0,0.0,0.02012341665704298,0.00020819113262493443
provenance_only,5,0.09313725490196079,0.015191333857671626,0.07916666666666666,0.01291263377902088,0.9388888888888889,0.02037124577243591,0.0,0.0,0.0,0.0,0.020658916682805284,0.0009147969783079141
