agent,trials,attack_success_rate_mean,attack_success_rate_ci95,unauthorized_risky_action_rate_mean,unauthorized_risky_action_rate_ci95,benign_accuracy_mean,benign_accuracy_ci95,poison_sealing_rate_mean,poison_sealing_rate_ci95,false_positive_rate_mean,false_positive_rate_ci95,average_latency_ms_mean,average_latency_ms_ci95
ablation_no_denied_actions,5,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02611819444635128,0.0011086801606382277
ablation_no_quorum,5,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.025848055556960188,0.0014536158114256679
ablation_no_topic_scope,5,0.012962962962962963,0.009253776154298014,0.009722222222222222,0.006940332115723511,0.5888888888888889,0.05552265692578807,0.2222222222222222,0.0,0.0,0.0,0.028777222214810334,0.0009496102014413833
ambient_memory,5,0.22037037037037036,0.003629629629629624,0.20416666666666666,0.01587314682485665,0.9333333333333333,0.04423087575857358,0.0,0.0,0.0,0.0,0.021250833325818046,0.0002806723195821917
intent_capsules,5,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.02762958333606649,0.002826415814415599
keyword_filter,5,0.22037037037037036,0.003629629629629624,0.16527777777777777,0.002722222222222223,0.9333333333333333,0.04423087575857358,0.0,0.0,0.0,0.0,0.02183958332580005,0.0016727981338343866
provenance_only,5,0.04444444444444444,0.015611627336484763,0.03333333333333333,0.011708720502363577,0.9222222222222222,0.04355555555555557,0.0,0.0,0.0,0.0,0.022299166688652703,0.0010354384099878627
